id,Category
3219,4
3220,0
3221,4
3222,1
3223,4
3224,3
3225,4
3226,0
3227,1
3228,1
3229,0
3230,1
3231,0
3232,0
3233,0
3234,1
3235,0
3236,3
3237,1
3238,1
3239,1
3240,4
3241,4
3242,0
3243,1
3244,4
3245,2
3246,4
3247,2
3248,1
3249,0
3250,4
3251,0
3252,0
3253,1
3254,4
3255,1
3256,0
3257,3
3258,0
3259,4
3260,1
3261,4
3262,3
3263,0
3264,1
3265,0
3266,4
3267,3
3268,4
3269,1
3270,1
3271,0
3272,0
3273,2
3274,4
3275,0
3276,3
3277,0
3278,4
3279,1
3280,3
3281,0
3282,2
3283,0
3284,1
3285,4
3286,1
3287,4
3288,0
3289,4
3290,4
3291,4
3292,0
3293,1
3294,4
3295,1
3296,1
3297,0
3298,1
3299,2
3300,0
3301,4
3302,1
3303,4
3304,4
3305,4
3306,0
3307,0
3308,0
3309,4
3310,0
3311,0
3312,4
3313,4
3314,0
3315,0
3316,0
3317,4
3318,1
3319,0
3320,1
3321,0
3322,3
3323,1
3324,4
3325,0
3326,0
3327,4
3328,0
3329,4
3330,4
3331,4
3332,0
3333,4
3334,0
3335,4
3336,1
3337,3
3338,1
3339,1
3340,1
3341,4
3342,1
3343,0
3344,0
3345,4
3346,4
3347,4
3348,3
3349,1
3350,3
3351,1
3352,0
3353,1
3354,0
3355,4
3356,1
3357,4
3358,4
3359,0
3360,1
3361,4
3362,1
3363,0
3364,0
3365,1
3366,4
3367,1
3368,1
3369,4
3370,1
3371,0
3372,4
3373,0
3374,4
3375,4
3376,0
3377,4
3378,0
3379,4
3380,0
3381,4
3382,1
3383,4
3384,3
3385,0
3386,1
3387,2
3388,1
3389,4
3390,4
3391,1
3392,1
3393,0
3394,2
3395,3
3396,0
3397,4
3398,4
3399,0
3400,4
3401,0
3402,4
3403,4
3404,1
3405,1
3406,0
3407,1
3408,4
3409,4
3410,4
3411,1
3412,4
3413,0
3414,1
3415,2
3416,4
3417,1
3418,1
3419,0
3420,3
3421,0
3422,1
3423,0
3424,4
3425,4
3426,0
3427,0
3428,4
3429,4
3430,1
3431,3
3432,3
3433,4
3434,0
3435,0
3436,0
3437,4
3438,0
3439,4
3440,1
3441,1
3442,0
3443,1
3444,1
3445,3
3446,4
3447,3
3448,0
3449,0
3450,0
3451,0
3452,4
3453,4
3454,1
3455,1
3456,4
3457,1
3458,0
3459,0
3460,0
3461,1
3462,1
3463,0
3464,0
3465,4
3466,3
3467,4
3468,0
3469,0
3470,0
3471,4
3472,4
3473,4
3474,4
3475,0
3476,4
3477,0
3478,4
3479,1
3480,1
3481,1
3482,4
3483,3
3484,0
3485,1
3486,4
3487,0
3488,4
3489,1
3490,4
3491,0
3492,0
3493,1
3494,0
3495,3
3496,4
3497,4
3498,0
3499,0
3500,4
3501,4
3502,4
3503,4
3504,4
3505,4
3506,0
3507,4
3508,0
3509,1
3510,0
3511,4
3512,0
3513,1
3514,0
3515,1
3516,3
3517,4
3518,4
3519,4
3520,3
3521,0
3522,0
3523,0
3524,4
3525,0
3526,1
3527,0
3528,4
3529,0
3530,0
3531,3
3532,1
3533,3
3534,4
3535,0
3536,4
3537,4
3538,4
3539,0
3540,0
3541,1
3542,2
3543,1
3544,3
3545,4
3546,0
3547,0
3548,0
3549,3
3550,0
3551,1
3552,1
3553,0
3554,4
3555,1
3556,0
3557,1
3558,4
3559,3
3560,4
3561,4
3562,3
3563,0
3564,2
3565,0
3566,4
3567,0
3568,4
3569,1
3570,4
3571,1
3572,0
3573,0
3574,4
3575,1
3576,4
3577,2
3578,0
3579,1
3580,4
3581,0
3582,0
3583,1
3584,0
3585,4
3586,0
3587,1
3588,0
3589,2
3590,1
3591,4
3592,4
3593,0
3594,0
3595,4
3596,1
3597,0
3598,2
3599,0
3600,4
3601,0
3602,4
3603,0
3604,4
3605,0
3606,0
3607,2
3608,1
3609,4
3610,4
3611,1
3612,0
3613,2
3614,0
3615,0
3616,1
3617,1
3618,4
3619,4
3620,1
3621,3
3622,1
3623,0
3624,0
3625,0
3626,4
3627,0
3628,4
3629,0
3630,4
3631,0
3632,0
3633,0
3634,3
3635,0
3636,4
3637,0
3638,4
3639,0
3640,0
3641,1
3642,4
3643,4
3644,0
3645,1
3646,1
3647,0
3648,4
3649,0
3650,1
3651,1
3652,4
3653,0
3654,3
3655,4
3656,0
3657,4
3658,0
3659,4
3660,1
3661,1
3662,1
3663,4
3664,0
3665,1
3666,2
3667,0
3668,1
3669,1
3670,1
3671,4
3672,1
3673,4
3674,0
3675,1
3676,1
3677,0
3678,1
3679,0
3680,0
3681,1
3682,4
3683,1
3684,1
3685,1
3686,3
3687,4
3688,2
3689,0
3690,4
3691,4
3692,4
3693,1
3694,0
3695,4
3696,0
3697,0
3698,4
3699,1
3700,4
3701,0
3702,1
3703,0
3704,4
3705,4
3706,0
3707,4
3708,4
3709,0
3710,3
3711,3
3712,0
3713,1
3714,4
3715,2
3716,1
3717,1
3718,0
3719,4
3720,4
3721,0
3722,4
3723,1
3724,0
3725,4
3726,0
3727,0
3728,4
3729,0
3730,3
3731,4
3732,0
3733,4
3734,3
3735,3
3736,0
3737,4
3738,1
3739,1
3740,0
3741,4
3742,4
3743,4
3744,0
3745,4
3746,0
3747,0
3748,1
3749,4
3750,0
3751,1
3752,0
3753,3
3754,0
3755,1
3756,0
3757,0
3758,0
3759,3
3760,0
3761,0
3762,4
3763,4
3764,4
3765,1
3766,4
3767,4
3768,4
3769,1
3770,0
3771,0
3772,0
3773,4
3774,4
3775,4
3776,3
3777,1
3778,1
3779,0
3780,4
3781,0
3782,0
3783,4
3784,3
3785,3
3786,0
3787,1
3788,0
3789,1
3790,0
3791,4
3792,0
3793,4
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,4
3801,4
3802,4
3803,4
3804,3
3805,0
3806,0
3807,0
3808,4
3809,4
3810,4
3811,1
3812,0
3813,0
3814,0
3815,4
3816,1
3817,0
3818,0
3819,1
3820,1
3821,0
3822,4
3823,4
3824,1
3825,4
3826,4
3827,2
3828,4
3829,0
3830,4
3831,4
3832,0
3833,0
3834,1
3835,0
3836,3
3837,0
3838,4
3839,0
3840,4
3841,4
3842,1
3843,0
3844,4
3845,4
3846,4
3847,4
3848,4
3849,4
3850,4
3851,0
3852,0
3853,1
3854,0
3855,0
3856,0
3857,0
3858,1
3859,1
3860,4
3861,3
3862,1
3863,0
3864,1
3865,4
3866,0
3867,3
3868,4
3869,0
3870,4
3871,0
3872,1
3873,4
3874,0
3875,4
3876,4
3877,4
3878,0
3879,1
3880,0
3881,3
3882,0
3883,0
3884,3
3885,4
3886,3
3887,1
3888,4
3889,0
3890,4
3891,4
3892,0
3893,1
3894,1
3895,4
3896,4
3897,4
3898,1
3899,4
3900,4
3901,4
3902,0
3903,1
3904,0
3905,4
3906,0
3907,4
3908,0
3909,4
3910,0
3911,0
3912,4
3913,4
3914,1
3915,0
3916,4
3917,1
3918,0
3919,0
3920,0
3921,0
3922,0
3923,4
3924,1
3925,4
3926,4
3927,4
3928,0
3929,0
3930,0
3931,4
3932,4
3933,0
3934,4
3935,4
3936,3
3937,0
3938,4
3939,0
3940,1
3941,0
3942,0
3943,1
3944,4
3945,3
3946,4
3947,4
3948,4
3949,4
3950,1
3951,4
3952,1
3953,1
3954,2
3955,4
3956,4
3957,1
3958,0
3959,4
3960,0
3961,0
3962,3
3963,4
3964,0
3965,0
3966,4
3967,1
3968,1
3969,1
3970,1
3971,0
3972,4
3973,4
3974,4
3975,0
3976,2
3977,4
3978,0
3979,0
3980,4
3981,4
3982,4
3983,1
3984,4
3985,0
3986,0
3987,1
3988,3
3989,4
3990,1
3991,4
3992,4
3993,0
3994,1
3995,1
3996,1
3997,0
3998,1
3999,4
4000,0
4001,1
4002,1
4003,4
4004,0
4005,4
4006,0
4007,1
4008,0
4009,3
4010,1
4011,2
4012,2
4013,0
4014,4
4015,4
4016,1
4017,1
4018,4
4019,4
4020,4
4021,1
4022,4
4023,4
